"Counts_List","SQ_List","Sequencing_Date","Lane","sample_id","sample_id_ori","Agg","Status","Project","AnalysisDate","Done","Sequencing_Type"
9,6,20190717,"All","STARR_015","STARR_015_Next","no","Original","STARR",NA,"Jia","NextSeq"
29,17,20190912,"1","STARR_015","STARR_015_Nova","no","Original","STARR",NA,"Jia","NovaSeq"
30,18,20190912,"1","STARR_016","STARR_016",NA,"Original","STARR",NA,"Jia","NovaSeq"
75,48,20210716,"L2","STARR_024","STARR_024","no","Original","STARR",NA,"Jia","NovaSeq"
42,26,20191121,"2","STARR_024","STARR_024_2nd","no","Original","STARR",NA,"Jia","NovaSeq"
41,29,20191121,"2","STARR_026","STARR_026","no","Original","STARR",NA,"Jia","NovaSeq"
130,70,20220616,"L1","STARR_026","STARR_026_2nd","no","Original","STARR",20220624,"Jia","NovaSeq"
44,28,20191121,"2","STARR_028","STARR_028","Yes","Original","STARR",NA,"Jia","NovaSeq"
43,27,20191121,"2","STARR_031","STARR_031","no","Original","STARR",NA,"Jia","NovaSeq"
45,30,20191121,"2","STARR_032","STARR_032","no","Original","STARR",NA,"Jia","NovaSeq"
64,34,20210126,"L3","STARR_039","STARR_039","Yes","Original","STARR",NA,"Jia","NovaSeq"
65,36,20210126,"L3","STARR_041","STARR_041","no","Original","STARR",NA,"Jia","NovaSeq"
77,47,20210716,"L2","STARR_041","STARR_041_2nd","no","Original","STARR",NA,"Jia","NovaSeq"
131,71,20220616,"L1","STARR_041","STARR_041_3rd","no","Original","STARR",20220624,"Jia","NovaSeq"
66,37,20210126,"L3","STARR_043","STARR_043","no","Original","STARR",NA,"Jia","NovaSeq"
132,72,20220616,"L1","STARR_043","STARR_043_2nd","no","Original","STARR",20220624,"Jia","NovaSeq"
80,50,20210716,"L2","STARR_049","STARR_049","no","Original","STARR",NA,"Jia","NovaSeq"
101,59,20211105,"L3","STARR_049","STARR_049_2nd","no","Original","STARR",20211117,"Jia","NovaSeq"
133,73,20220616,"L1","STARR_059","STARR_059",NA,"Original","STARR",20220624,"Jia","NovaSeq"
134,74,20220616,"L1","STARR_060","STARR_060",NA,"Original","STARR",20220624,"Jia","NovaSeq"
197,115,20220722,"L3","STARR_060","STARR_060_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
135,75,20220616,"L1","STARR_063","STARR_063",NA,"Original","STARR",20220624,"Jia","NovaSeq"
195,113,20220722,"L3","STARR_063","STARR_063_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
146,86,20220616,"L2","STARR_069","STARR_069",NA,"Original","STARR",20220624,"Jia","NovaSeq"
196,114,20220722,"L3","STARR_069","STARR_069_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
145,85,20220616,"L2","STARR_071","STARR_071",NA,"Original","STARR",20220624,"Jia","NovaSeq"
201,119,20220722,"L4","STARR_071","STARR_071_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
148,88,20220616,"L2","STARR_072","STARR_072",NA,"Original","STARR",20220624,"Jia","NovaSeq"
198,116,20220722,"L3","STARR_072","STARR_072_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
149,89,20220616,"L3","STARR_075","STARR_075",NA,"Original","STARR",20220624,"Jia","NovaSeq"
203,121,20220722,"L4","STARR_075","STARR_075_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
150,90,20220616,"L3","STARR_077","STARR_077",NA,"Original","STARR",20220624,"Jia","NovaSeq"
199,117,20220722,"L3","STARR_077","STARR_077_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
153,93,20220616,"L3","STARR_079","STARR_079",NA,"Original","STARR",20220624,"Jia","NovaSeq"
200,118,20220722,"L3","STARR_079","STARR_079_2nd",NA,"Original","STARR",20220720,"Jia","NovaSeq"
181,99,20220715,"L4","STARR_080","STARR_080",NA,"Original","STARR",20220720,"Jia","NovaSeq"
189,107,20220718,"L3","STARR_085","STARR_085_Bar",NA,"Original","STARR",20220720,"Jia","NovaSeq"
